DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/11/2017 15:50,19.44,44.84,0.085,315.7,344.3,31813.67089,19590.27356,16267.95181
1/11/2017 16:00,19.48,45.8,0.089,269,292.6,31910.88608,19634.04255,16077.10843
1/11/2017 16:10,19.45,46.27,0.084,249.7,272.7,31898.73418,19674.16413,15915.18072
1/11/2017 16:20,19.44,45.37,0.088,177,188.4,31868.35443,19324.01216,15845.78313
1/11/2017 16:30,19.23,45,0.084,95.8,98,31862.27848,19218.23708,16077.10843
1/11/2017 16:40,19.01,45.33,0.085,98.2,100.2,31819.74684,19302.12766,16134.93976
1/11/2017 16:50,18.88,48.4,0.085,126.2,130.2,32081.01266,19254.71125,16244.81928
1/11/2017 17:00,18.67,48.4,0.086,103.6,105.5,32354.43038,19531.91489,16614.93976
1/11/2017 17:10,18.63,46.43,0.086,103.4,109.7,33198.98734,20075.37994,17522.89157
1/11/2017 17:20,18.63,45.56,0.084,98.7,108,34487.08861,20706.38298,19292.53012
1/11/2017 17:30,18.47,45.36,0.088,75.3,84,36905.31646,22012.15805,22328.6747
1/11/2017 17:40,18.28,46.9,0.09,48.89,53.91,39785.31646,23959.87842,23820.72289
1/11/2017 17:50,17.89,50.04,0.085,31.33,33.01,41644.55696,25320.36474,24387.46988
1/11/2017 18:00,17.7,51.71,0.086,19.01,19.7,42896.20253,25604.86322,24682.40964
1/11/2017 18:10,17.62,54.94,0.087,9.47,9.82,43716.4557,25696.04863,25150.84337
1/11/2017 18:20,17.08,57.21,0.085,4.015,4.146,43570.63291,25732.5228,25301.20482
1/11/2017 18:30,16.8,57.84,0.084,1.237,1.298,43564.55696,25783.58663,25237.59036
1/11/2017 18:40,16.83,57.98,0.086,0.264,0.326,43740.75949,25717.93313,25133.49398
1/11/2017 18:50,16.65,58.05,0.085,0.073,0.126,43582.78481,25655.92705,25220.24096
1/11/2017 19:00,16.33,59.85,0.084,0.04,0.104,43327.59494,25520.97264,25295.42169
1/11/2017 19:10,16.44,60.55,0.086,0.066,0.134,43382.27848,25502.73556,25312.77108
1/11/2017 19:20,16.28,62.28,0.084,0.055,0.111,43522.02532,25440.72948,25411.08434
1/11/2017 19:30,16.06,64.55,0.083,0.077,0.089,43479.49367,25531.91489,25405.3012
1/11/2017 19:40,16.03,65.96,0.083,0.055,0.122,43382.27848,25455.31915,25399.51807
1/11/2017 19:50,15.78,67.09,0.085,0.07,0.111,42811.13924,25590.27356,25411.08434
1/11/2017 20:00,15.84,66.59,0.083,0.062,0.134,42902.27848,25510.0304,25306.98795
1/11/2017 20:10,15.98,65.22,0.084,0.073,0.119,43455.18987,25349.54407,25653.9759
1/11/2017 20:20,15.77,66.72,0.088,0.084,0.122,43856.20253,25429.78723,25891.08434
1/11/2017 20:30,15.15,71.7,0.088,0.051,0.13,43230.37975,25553.79939,25734.93976
1/11/2017 20:40,14.53,74.1,0.085,0.051,0.159,42932.65823,25798.17629,25555.66265
1/11/2017 20:50,14.06,75.2,0.083,0.073,0.137,42507.34177,25831.00304,25457.3494
1/11/2017 21:00,13.79,74,0.084,0.051,0.171,42282.53165,25827.35562,25266.50602
1/11/2017 21:10,13.92,73.1,0.085,0.066,0.141,42124.55696,25838.29787,24873.25301
1/11/2017 21:20,13.09,71.4,0.09,0.07,0.089,41778.22785,25520.97264,24670.84337
1/11/2017 21:30,12.7,73.3,0.086,0.055,0.096,41267.8481,25612.15805,24260.24096
1/11/2017 21:40,13.02,74.1,0.086,0.048,0.1,40313.92405,25473.55623,24115.66265
1/11/2017 21:50,13.22,74,0.089,0.062,0.119,39633.41772,24787.84195,24092.53012
1/11/2017 22:00,13.4,73.4,0.085,0.066,0.104,39159.49367,24328.26748,23849.63855
1/11/2017 22:10,13.2,68.09,0.085,0.026,0.104,39116.96203,24164.13374,23803.37349
1/11/2017 22:20,12.67,67.42,0.087,0.04,0.152,38454.68354,23875.98784,23288.6747
1/11/2017 22:30,12.8,68.22,0.086,0.059,0.108,37579.74684,23376.29179,22583.13253
1/11/2017 22:40,12.65,71.6,0.085,0.037,0.137,36583.29114,22748.93617,22039.51807
1/11/2017 22:50,12.38,73.9,0.084,0.062,0.126,35781.26582,22227.35562,21524.81928
1/11/2017 23:00,12.14,76.5,0.085,0.048,0.093,35052.1519,21632.82675,20894.45783
1/11/2017 23:10,11.85,76.6,0.085,0.084,0.096,33988.86076,21089.3617,20200.48193
1/11/2017 23:20,11.89,75.3,0.086,0.051,0.115,32840.50633,20582.37082,19922.89157
1/11/2017 23:30,12.03,70.1,0.086,0.055,0.104,31916.96203,19973.25228,19396.62651
1/11/2017 23:40,12.21,69.99,0.085,0.051,0.134,31017.72152,19597.56839,19153.73494
1/11/2017 23:50,12.1,71.7,0.085,0.091,0.078,30124.55696,19276.59574,18835.66265
1/12/2017 0:00,11.57,72,0.084,0.07,0.1,29243.5443,18740.42553,17968.19277
1/12/2017 0:10,11.42,69.69,0.091,0.051,0.148,28265.31646,18375.68389,17372.53012
1/12/2017 0:20,11.27,70.9,0.085,0.048,0.111,27688.10127,17843.16109,17233.73494
1/12/2017 0:30,11.14,72.8,0.088,0.051,0.145,27098.73418,17431.00304,17048.6747
1/12/2017 0:40,10.68,74,0.087,0.073,0.078,26734.17722,16774.46809,16562.89157
1/12/2017 0:50,10.55,73.2,0.087,0.081,0.119,25992.91139,16303.95137,16140.72289
1/12/2017 1:00,10.4,72.9,0.085,0.055,0.122,25616.20253,16066.8693,15967.22892
1/12/2017 1:10,10.65,71.2,0.086,0.051,0.104,25336.70886,15796.96049,15770.60241
1/12/2017 1:20,10.8,71.4,0.088,0.029,0.156,24820.25316,15490.57751,15493.01205
1/12/2017 1:30,10.61,72.5,0.085,0.084,0.13,24346.32911,15041.94529,15203.85542
1/12/2017 1:40,9.9,76.1,0.083,0.077,0.104,23775.18987,14826.74772,15047.71084
1/12/2017 1:50,9.62,76.8,0.083,0.081,0.156,23793.41772,14786.62614,14932.04819
1/12/2017 2:00,10.01,76.5,0.086,0.084,0.137,23659.74684,14527.65957,15018.79518
1/12/2017 2:10,10.19,75.8,0.087,0.084,0.137,23471.39241,14392.70517,14781.68675
1/12/2017 2:20,10.12,74.4,0.085,0.07,0.134,23234.43038,14195.74468,14671.80723
1/12/2017 2:30,10.11,74.8,0.083,0.088,0.082,23137.21519,13914.89362,14556.14458
1/12/2017 2:40,9.96,76.1,0.088,0.022,0.185,22657.21519,13907.59878,14417.3494
1/12/2017 2:50,9.75,76.5,0.086,0.04,0.141,22523.5443,13951.36778,14371.08434
1/12/2017 3:00,9.81,76,0.092,0.055,0.119,22456.70886,13871.12462,14238.07229
1/12/2017 3:10,9.98,75.1,0.084,0.044,0.111,22298.73418,13845.59271,14105.06024
1/12/2017 3:20,9.91,76.1,0.084,0.073,0.171,22347.34177,13925.83587,14076.14458
1/12/2017 3:30,9.53,76.5,0.082,0.051,0.141,22237.97468,13794.52888,14047.22892
1/12/2017 3:40,9.16,76.9,0.084,0.051,0.115,22219.74684,13812.76596,14024.09639
1/12/2017 3:50,9.06,77,0.086,0.081,0.089,22158.98734,13696.04863,14024.09639
1/12/2017 4:00,9.21,76.7,0.081,0.07,0.104,22067.8481,13750.75988,14012.53012
1/12/2017 4:10,9.25,75.4,0.09,0.073,0.167,22140.75949,13706.99088,14041.44578
1/12/2017 4:20,9.14,75,0.087,0.059,0.115,22067.8481,13743.46505,14186.0241
1/12/2017 4:30,9.23,74.9,0.082,0.084,0.115,21812.65823,13787.23404,14110.84337
1/12/2017 4:40,9.52,74.2,0.073,0.077,0.152,21612.1519,13831.00304,13966.26506
1/12/2017 4:50,9.67,73.2,0.077,0.048,0.152,21727.59494,13801.82371,14099.27711
1/12/2017 5:00,9.54,72,0.077,0.073,0.104,21897.72152,14017.02128,14486.74699
1/12/2017 5:10,10.03,70.4,0.076,0.04,0.111,21867.34177,13896.65653,14671.80723
1/12/2017 5:20,10.12,69.3,0.078,0.051,0.104,22001.01266,14097.26444,14764.33735
1/12/2017 5:30,10.33,69,0.075,0.059,0.13,22426.32911,14348.93617,14706.50602
1/12/2017 5:40,10.57,68.23,0.076,0.051,0.145,22936.70886,14400,14851.08434
1/12/2017 5:50,10.48,67.39,0.076,0.066,0.122,23374.17722,14746.50456,15198.07229
1/12/2017 6:00,10.53,67.79,0.077,0.07,0.119,24261.26582,15596.35258,15469.87952
1/12/2017 6:10,10.7,68.16,0.075,0.048,0.126,24662.27848,15454.10334,15250.12048
1/12/2017 6:20,10.85,68.36,0.074,0.055,0.13,24917.46835,15534.3465,15169.15663
1/12/2017 6:30,11.11,67.8,0.077,0.033,0.156,24795.94937,15705.77508,14862.6506
1/12/2017 6:40,11.22,68.54,0.075,0.066,0.141,25117.97468,15775.07599,14972.53012
1/12/2017 6:50,11.42,68.8,0.074,0.066,0.111,25446.07595,15993.92097,14891.56627
1/12/2017 7:00,11.59,69.31,0.074,0.026,0.163,25093.67089,16168.99696,14585.06024
1/12/2017 7:10,11.55,70.8,0.076,0.051,0.137,25245.56962,16329.48328,14243.85542
1/12/2017 7:20,11.55,71.1,0.076,0.091,0.134,24996.4557,16271.12462,13359.03614
1/12/2017 7:30,11.24,72.1,0.075,0.084,0.104,24710.88608,15698.48024,12497.3494
1/12/2017 7:40,11.17,73.4,0.078,0.059,0.137,24528.60759,15618.23708,11797.59036
1/12/2017 7:50,10.89,75.7,0.077,0.044,0.111,24309.87342,15490.57751,11421.68675
1/12/2017 8:00,10.85,77.8,0.076,0.081,0.126,24692.65823,15592.70517,11479.51807
1/12/2017 8:10,11.09,77.7,0.078,0.139,0.219,25640.50633,15982.97872,11658.79518
1/12/2017 8:20,11.26,77.5,0.076,0.49,0.464,25865.31646,16489.9696,11994.21687
1/12/2017 8:30,11.51,78.6,0.078,1.585,1.539,26728.10127,16854.71125,12104.09639
1/12/2017 8:40,11.62,78.8,0.078,2.829,2.845,27116.96203,17182.97872,12329.63855
1/12/2017 8:50,11.66,81.6,0.078,4.798,4.647,27572.65823,17354.40729,12659.27711
1/12/2017 9:00,13.5,83.7,0.074,10.05,9.61,28496.20253,17711.8541,12902.16867
1/12/2017 9:10,13.34,79.5,0.076,16.41,15.69,29201.01266,17974.46809,12954.21687
1/12/2017 9:20,14.09,79.9,0.073,37.99,38.14,29705.31646,18525.22796,13335.90361
1/12/2017 9:30,14.75,75.6,0.079,58.42,59.21,30112.40506,19024.92401,13717.59036
1/12/2017 9:40,14.84,75.3,0.079,39.54,39.65,30701.77215,19137.99392,14290.12048
1/12/2017 9:50,15.06,74.7,0.074,47.41,46.76,31783.29114,19338.60182,13515.18072
1/12/2017 10:00,15.22,74.2,0.074,108.2,98.6,32147.8481,19969.60486,13515.18072
1/12/2017 10:10,15.53,74.1,0.078,289.6,195,32372.65823,20297.87234,13948.91566
1/12/2017 10:20,16.03,73,0.077,365.4,223.8,33010.63291,20564.13374,14290.12048
1/12/2017 10:30,16.62,71.5,0.08,409.3,223.9,33411.64557,20797.56839,14556.14458
1/12/2017 10:40,16.97,67.21,0.079,328,195.8,33484.55696,21067.4772,14637.10843
1/12/2017 10:50,16.86,64.47,0.077,183.8,175.4,33399.49367,21326.44377,14799.03614
1/12/2017 11:00,16.92,64.47,0.077,199.9,190.7,34256.20253,21516.10942,14914.6988
1/12/2017 11:10,17.02,68.81,0.077,228.3,217.6,34675.44304,21651.06383,14984.09639
1/12/2017 11:20,16.91,74.1,0.08,253.3,235.6,34857.72152,21899.08815,14978.31325
1/12/2017 11:30,16.63,75.2,0.079,254.4,227.4,35544.3038,22106.99088,15018.79518
1/12/2017 11:40,16.71,75.1,0.075,391.1,188.2,35914.93671,22092.40122,15047.71084
1/12/2017 11:50,17.04,74.1,0.076,444.5,116.9,35702.27848,22220.06079,15215.42169
1/12/2017 12:00,17.15,71.7,0.076,353.9,125.2,35246.58228,22147.11246,15099.75904
1/12/2017 12:10,17.12,73.3,0.077,373.4,221.2,35562.53165,22143.46505,15273.25301
1/12/2017 12:20,17.02,73.7,0.076,577.5,299.8,36151.89873,22209.11854,15591.3253
1/12/2017 12:30,17.26,73.4,0.071,606.9,245.8,36571.13924,22446.20061,15706.98795
1/12/2017 12:40,17.23,72.9,0.075,502.4,272.8,36838.48101,22165.34954,16481.92771
1/12/2017 12:50,17.09,73.2,0.072,334.2,292.8,36613.67089,21220.66869,16950.36145
1/12/2017 13:00,17.13,73.4,0.072,634.9,329.2,35665.82278,21260.79027,17002.40964
1/12/2017 13:10,17.43,71.5,0.073,666.8,329.7,35805.56962,21016.41337,17054.45783
1/12/2017 13:20,17.51,70.4,0.073,709,375.7,35823.79747,21056.53495,17094.93976
1/12/2017 13:30,17.61,69.81,0.076,466.6,336,35501.77215,20720.97264,16967.71084
1/12/2017 13:40,17.42,70.3,0.074,433.7,311.5,35331.64557,20476.59574,16909.87952
1/12/2017 13:50,17.29,70.2,0.074,337.7,189,34991.39241,20443.769,16805.78313
1/12/2017 14:00,17.05,71.6,0.072,233.1,204.2,35283.03797,20538.60182,16730.60241
1/12/2017 14:10,16.86,72.9,0.072,401,255.6,35076.4557,20389.05775,16666.98795
1/12/2017 14:20,16.93,73,0.074,480,258.8,35052.1519,20447.41641,16649.63855
1/12/2017 14:30,16.88,73.3,0.075,439.7,259.2,34790.88608,21020.06079,16603.37349
1/12/2017 14:40,16.83,73.6,0.073,458.6,334.5,34080,21600,16470.36145
1/12/2017 14:50,16.84,73.6,0.074,416.2,348.2,33824.81013,21479.63526,16308.43373
1/12/2017 15:00,16.7,72.4,0.071,319,298.9,33824.81013,21479.63526,16244.81928
1/12/2017 15:10,16.64,71.9,0.072,274.6,276.7,33685.06329,21370.21277,16296.86747
1/12/2017 15:20,16.8,73,0.074,161,162.6,33284.05063,21406.68693,16447.22892
1/12/2017 15:30,16.66,72.9,0.072,123.2,122.9,33235.44304,21311.8541,16262.16867
1/12/2017 15:40,16.55,72.8,0.072,125.1,126.1,33545.31646,21129.48328,16077.10843
1/12/2017 15:50,16.52,73.6,0.072,207.3,212.1,33514.93671,21009.11854,15909.39759
1/12/2017 16:00,16.6,73.4,0.072,182.4,187.6,33010.63291,20618.84498,16100.24096
1/12/2017 16:10,16.47,73.7,0.073,174.4,179.4,33144.3038,20363.52584,16100.24096
1/12/2017 16:20,16.51,74.8,0.07,135.4,139.5,33229.36709,20334.3465,16082.89157
1/12/2017 16:30,16.4,74.4,0.073,142.4,148.8,32943.79747,20305.16717,16013.49398
1/12/2017 16:40,16.38,73.9,0.073,137.2,146,33077.46835,20341.64134,16256.38554
1/12/2017 16:50,16.39,74.1,0.072,145.2,158.5,32919.49367,20283.28267,16453.01205
1/12/2017 17:00,16.3,74.3,0.069,104.3,111.9,33107.8481,20582.37082,16857.83133
1/12/2017 17:10,16.21,75.8,0.073,70.4,74.6,34067.8481,21180.54711,17950.84337
1/12/2017 17:20,16.06,76.8,0.07,65.17,68.05,35513.92405,21760.48632,19477.59036
1/12/2017 17:30,16.03,77.6,0.072,61.82,64.9,37968.60759,23248.63222,22270.84337
1/12/2017 17:40,15.92,77.6,0.067,46.3,47.95,41316.4557,25075.98784,23895.90361
1/12/2017 17:50,15.88,78.6,0.073,27.8,28.38,43187.8481,26549.54407,24907.95181
1/12/2017 18:00,15.82,79.1,0.074,20.7,21.14,43655.6962,26571.42857,25075.66265
1/12/2017 18:10,15.74,79.4,0.078,12.32,12.59,44214.68354,26713.67781,25283.85542
1/12/2017 18:20,15.67,79.6,0.07,3.858,3.894,44251.13924,26706.38298,25509.39759
1/12/2017 18:30,15.55,79.5,0.074,1.362,1.435,44646.07595,26669.90881,25775.42169
1/12/2017 18:40,15.53,80.1,0.066,0.359,0.389,44463.79747,26691.79331,25596.14458
1/12/2017 18:50,15.45,80.9,0.074,0.059,0.167,44330.12658,26826.74772,25520.96386
1/12/2017 19:00,15.39,81.7,0.071,0.048,0.145,44123.5443,26881.45897,25544.09639
1/12/2017 19:10,15.29,82.3,0.074,0.048,0.096,44245.06329,26739.20973,25561.44578
1/12/2017 19:20,15.26,82.3,0.072,0.037,0.104,44232.91139,26677.20365,25729.15663
1/12/2017 19:30,15.12,82,0.069,0.077,0.108,43892.65823,26680.85106,25549.87952
1/12/2017 19:40,15.12,82.4,0.073,0.026,0.082,43394.43038,26538.60182,25440
1/12/2017 19:50,15.12,82.9,0.077,0.062,0.085,43461.26582,26607.90274,25486.26506
1/12/2017 20:00,15.08,83.5,0.076,0.066,0.159,43424.81013,26407.29483,25393.73494
1/12/2017 20:10,15.13,83.5,0.07,0.048,0.115,43594.93671,26600.6079,25619.27711
1/12/2017 20:20,15.13,83.5,0.072,0.048,0.167,43801.51899,26772.03647,25573.01205
1/12/2017 20:30,15.1,83.5,0.071,0.062,0.134,43716.4557,26812.15805,25596.14458
1/12/2017 20:40,15.07,83.6,0.072,0.055,0.13,43467.34177,26695.44073,25636.62651
1/12/2017 20:50,15.06,83.7,0.074,0.055,0.13,42920.50633,26516.71733,25700.24096
1/12/2017 21:00,15.01,83.7,0.073,0.051,0.137,42647.08861,26283.28267,25642.40964
1/12/2017 21:10,15.04,83.7,0.074,0.077,0.13,42373.67089,26316.10942,25422.6506
1/12/2017 21:20,15.04,83.5,0.074,0.055,0.126,41972.65823,25947.72036,25191.3253
1/12/2017 21:30,15.1,83.5,0.073,0.059,0.137,41352.91139,25867.4772,24919.51807
1/12/2017 21:40,15.12,83.6,0.074,0.048,0.145,40848.60759,25491.79331,24688.19277
1/12/2017 21:50,15.15,83.4,0.077,0.051,0.152,40070.88608,24875.37994,24156.14458
1/12/2017 22:00,15.15,83.3,0.077,0.048,0.137,39305.31646,24452.27964,23791.80723
1/12/2017 22:10,15.15,83.3,0.076,0.04,0.145,38946.83544,24149.54407,23658.79518
1/12/2017 22:20,15.18,83.3,0.08,0.077,0.137,38649.11392,23919.75684,23334.93976
1/12/2017 22:30,15.19,83,0.08,0.051,0.126,37676.96203,23354.40729,22854.93976
1/12/2017 22:40,15.2,83.1,0.08,0.07,0.104,36771.64557,22697.87234,22282.40964
1/12/2017 22:50,15.18,83.3,0.079,0.062,0.141,35671.89873,22147.11246,21744.57831
1/12/2017 23:00,15.18,83.6,0.075,0.04,0.093,34553.92405,21384.80243,21235.66265
1/12/2017 23:10,15.17,83.8,0.074,0.044,0.152,33721.51899,20841.33739,20882.89157
1/12/2017 23:20,15.16,83.9,0.077,0.062,0.096,32876.96203,20246.80851,20356.62651
1/12/2017 23:30,15.16,83.9,0.073,0.048,0.137,31983.79747,19652.27964,19784.09639
1/12/2017 23:40,15.18,83.8,0.078,0.055,0.156,31035.94937,19163.52584,19234.6988
1/12/2017 23:50,15.16,83.7,0.077,0.073,0.13,30325.06329,18769.60486,18783.61446
1/13/2017 0:00,15.18,83.6,0.079,0.048,0.148,29401.51899,18284.49848,18413.49398
1/13/2017 0:10,15.17,83.7,0.08,0.073,0.122,28556.96203,17748.32827,18118.55422
1/13/2017 0:20,15.18,83.7,0.075,0.051,0.148,27639.49367,17412.76596,17661.68675
1/13/2017 0:30,15.2,83.9,0.076,0.062,0.141,26740.25316,16920.36474,16921.44578
1/13/2017 0:40,15.17,84.1,0.08,0.051,0.13,26661.26582,16562.91793,16701.68675
1/13/2017 0:50,15.13,84.2,0.08,0.059,0.148,26065.82278,16034.04255,16308.43373
1/13/2017 1:00,15.09,84.6,0.081,0.055,0.13,25731.64557,15771.42857,16013.49398
1/13/2017 1:10,15.02,84.8,0.08,0.048,0.185,25160.50633,15614.58967,15643.37349
1/13/2017 1:20,14.94,85.2,0.083,0.037,0.185,24631.89873,15078.41945,15475.66265
1/13/2017 1:30,14.9,85.4,0.074,0.055,0.141,24431.39241,14593.31307,15290.60241
1/13/2017 1:40,14.9,85.4,0.074,0.066,0.145,24012.1519,14534.95441,15325.3012
1/13/2017 1:50,14.89,85.5,0.073,0.026,0.141,23787.34177,14348.93617,15192.28916
1/13/2017 2:00,14.86,85.7,0.075,0.044,0.137,23580.75949,14093.61702,14937.83133
1/13/2017 2:10,14.87,85.7,0.076,0.033,0.159,23453.16456,13816.41337,14827.95181
1/13/2017 2:20,14.83,85.9,0.08,0.062,0.171,23441.01266,14137.38602,14706.50602
1/13/2017 2:30,14.81,85.9,0.08,0.044,0.193,23258.73418,13841.94529,14585.06024
1/13/2017 2:40,14.79,86,0.077,0.055,0.148,23204.05063,13666.8693,14376.86747
1/13/2017 2:50,14.84,86.1,0.076,0.055,0.152,22754.43038,13535.56231,14070.36145
1/13/2017 3:00,14.85,85.9,0.084,0.055,0.159,22353.41772,13520.97264,13937.3494
1/13/2017 3:10,14.8,86,0.079,0.037,0.159,22499.24051,13495.44073,13972.04819
1/13/2017 3:20,14.71,86.2,0.08,0.059,0.122,22450.63291,13630.39514,13995.18072
1/13/2017 3:30,14.61,86.5,0.08,0.055,0.13,22444.55696,13572.03647,13960.48193
1/13/2017 3:40,14.38,86.1,0.075,0.04,0.182,22395.94937,13582.97872,13867.95181
1/13/2017 3:50,14.37,86.1,0.076,0.048,0.159,22237.97468,13739.81763,13914.21687
1/13/2017 4:00,14.19,85.4,0.075,0.044,0.13,22316.96203,13604.86322,13769.63855
1/13/2017 4:10,14.04,85.4,0.072,0.04,0.148,22286.58228,13458.96657,13642.40964
1/13/2017 4:20,13.88,85.6,0.074,0.059,0.126,22183.29114,13542.85714,13659.75904
1/13/2017 4:30,13.77,85.7,0.073,0.066,0.119,22086.07595,13440.72948,13682.89157
1/13/2017 4:40,13.73,86,0.079,0.055,0.137,22049.62025,13305.77508,13706.0241
1/13/2017 4:50,13.65,85.3,0.076,0.033,0.178,22177.21519,13422.4924,13688.6747
1/13/2017 5:00,13.64,85.4,0.078,0.055,0.119,22566.07595,13608.51064,13734.93976
1/13/2017 5:10,13.55,84.8,0.075,0.062,0.159,22517.46835,13765.34954,13920
1/13/2017 5:20,13.71,85,0.078,0.044,0.108,22754.43038,13867.4772,14238.07229
1/13/2017 5:30,13.75,84.6,0.072,0.051,0.148,22888.10127,13911.2462,14313.25301
1/13/2017 5:40,13.54,84.7,0.075,0.055,0.178,23131.13924,14275.98784,14278.55422
1/13/2017 5:50,13.5,86.1,0.077,0.037,0.189,24018.22785,14633.43465,14694.93976
1/13/2017 6:00,13.37,85,0.071,0.055,0.171,24601.51899,15377.5076,14949.39759
1/13/2017 6:10,13.32,85.9,0.075,0.059,0.167,24868.86076,15370.21277,14880
1/13/2017 6:20,13.34,85.5,0.073,0.048,0.126,25166.58228,15413.98176,14781.68675
1/13/2017 6:30,13.2,85.7,0.075,0.048,0.13,25367.08861,15789.66565,14486.74699
1/13/2017 6:40,13.2,85.5,0.073,0.033,0.178,25683.03797,15778.7234,14434.6988
1/13/2017 6:50,13.2,85.2,0.075,0.062,0.134,25512.91139,15734.95441,14376.86747
1/13/2017 7:00,13.15,84.7,0.074,0.07,0.163,25421.77215,15705.77508,14365.3012
1/13/2017 7:10,13.07,84.5,0.073,0.048,0.148,25488.60759,16154.40729,13798.55422
1/13/2017 7:20,13.07,84.2,0.075,0.066,0.126,25482.53165,15961.09422,12913.73494
1/13/2017 7:30,13.02,83.8,0.073,0.051,0.126,25093.67089,15413.98176,11907.46988
1/13/2017 7:40,13,83.8,0.074,0.048,0.159,24735.18987,15275.37994,11138.31325
1/13/2017 7:50,12.88,83.6,0.072,0.044,0.167,24303.79747,15176.8997,10930.12048
1/13/2017 8:00,12.82,83.7,0.075,0.07,0.148,24540.75949,15217.02128,10768.19277
1/13/2017 8:10,12.77,83.7,0.072,0.223,0.278,25257.72152,15388.44985,10964.81928
1/13/2017 8:20,12.73,83.4,0.074,0.992,1.009,25579.74684,15906.38298,11097.83133
1/13/2017 8:30,12.76,83.5,0.071,2.5,2.518,26041.51899,16603.03951,11415.90361
1/13/2017 8:40,12.79,83.4,0.076,5.958,6.038,26764.55696,17004.25532,11849.63855
1/13/2017 8:50,12.86,83.4,0.073,10.5,10.63,26910.37975,17303.34347,12040.48193
1/13/2017 9:00,13.03,83.5,0.069,14.89,15.14,27530.12658,17551.36778,12404.81928
1/13/2017 9:10,13.18,83.3,0.073,19.19,19.56,27991.89873,18335.56231,11913.25301
1/13/2017 9:20,13.28,82.8,0.073,20.02,20.35,28168.10127,19192.70517,11624.09639
1/13/2017 9:30,13.49,82.6,0.072,26.85,27.33,28563.03797,19758.05471,11733.9759
1/13/2017 9:40,13.59,83.1,0.077,30.25,30.62,29292.1519,20009.72644,12138.79518
1/13/2017 9:50,13.74,83.7,0.074,36.49,36.9,29784.3038,20294.22492,12202.40964
1/13/2017 10:00,13.95,85.1,0.077,48.32,48.84,30057.72152,20341.64134,12283.37349
1/13/2017 10:10,14.69,85,0.076,79,80.2,30616.70886,20713.67781,12613.01205
1/13/2017 10:20,15.06,84.3,0.072,85,86.3,31534.17722,21078.41945,13069.87952
1/13/2017 10:30,15.18,83.5,0.073,78.4,79.6,31716.4557,21443.16109,13254.93976
1/13/2017 10:40,15.29,82.9,0.075,97,98.6,32299.74684,21636.47416,13376.38554
1/13/2017 10:50,15.35,82,0.069,123.1,125.1,32901.26582,21964.74164,13515.18072
1/13/2017 11:00,15.45,81.7,0.07,133.5,135.6,32913.41772,22012.15805,13659.75904
1/13/2017 11:10,15.54,81.3,0.08,168.2,170.5,33235.44304,22019.45289,13740.72289
1/13/2017 11:20,15.68,80.9,0.076,160.6,179.1,33764.05063,22271.12462,13786.98795
1/13/2017 11:30,15.79,80.2,0.074,184.8,184.9,33952.40506,22588.44985,14041.44578
1/13/2017 11:40,15.86,79.3,0.075,182.7,182.6,34231.89873,21767.78116,15764.81928
1/13/2017 11:50,15.97,78.3,0.07,199.1,201.2,34432.40506,21457.75076,15886.26506
1/13/2017 12:00,16.07,77.4,0.076,194.6,197.6,33976.70886,21012.76596,15880.48193
1/13/2017 12:10,16,77.3,0.076,183.4,185,33782.27848,21217.02128,16204.33735
1/13/2017 12:20,15.98,77.5,0.073,220,223.2,33575.6962,21249.84802,16389.39759
1/13/2017 12:30,15.99,77.5,0.075,231.2,234.4,33387.34177,21089.3617,16372.04819
1/13/2017 12:40,16.05,77.6,0.075,228.4,231.3,33198.98734,21052.88754,16192.77108
1/13/2017 12:50,16.08,76.7,0.075,230.6,234.4,33089.62025,20917.93313,16366.26506
1/13/2017 13:00,16.14,76.4,0.07,236.7,241.2,32943.79747,20837.68997,16256.38554
1/13/2017 13:10,16.2,75.7,0.073,233.1,237.6,33381.26582,20852.27964,16458.79518
1/13/2017 13:20,16.23,75.6,0.077,232.2,236.9,33521.01266,20491.18541,16505.06024
